ID_PELANGGAN,NAMA_PELANGGAN,NO_METER,DAYA,JML_LAMPU,TOTAL_DAYA,ALAMAT,DESA/KEL,KECAMATAN,KABUPATEN,LATITUDE,LONGITUDE
518050537565,PJU DN. PRANGI PDG,50906492149,1300,,,RT 05,Prangi,Padangan,Bojonegoro,-7.1874,111.5832
518050537610,PJU DN. BLIMBING PDG,6100866,1300,,,DUSUN BLIMBING RT 05 RW 02,Purworejo,Padangan,Bojonegoro,-7.1859,111.6006
518050537628,PJU DN. WONOGIRI PDG,6104289,5500,28,840,DUSUN WONOGIRI,Purworejo,Padangan,Bojonegoro,-7.1897,111.5948
518050952979,PJL DN. SONOREJO PDG,50903138951,5500,27,810,RT 04 RW 02,Sonorejo,Padangan,Bojonegoro,-7.1801,111.6245
518050797096,PJU DN. SADANG PDG,151099138,4400,,,DUSUN SADANG RT 07 RW 03,Sonorejo,Padangan,Bojonegoro,-7.1841,111.6223
518050537557,PJU DN. TEBON PDG,161801394,1300,,,RT 05 RW 02,Tebon,Padangan,Bojonegoro,-7.1879,111.5684
518050537540,PJU DN. TEGIRI PDG,185547789,1300,,,DUSUN TEGIRI RT 11,Tebon,Padangan,Bojonegoro,-7.2027,111.5717
518011681387,PJU DN. TULUNGREJO TCK,2467995,1300,,,DUSUN TULUNGREJO RT10 RW 02,Tulungrejo,Trucuk,Bojonegoro,-7.1630,111.8600
518011681408,PJU DN. GEDANGAN TCK,2431521,1300,,,DUSUN GEDANGAN RT 04 RW 01,Tulungrejo,Trucuk,Bojonegoro,-7.1612,111.8661
518013815831,PJL DN. GEDANGAN TCK,24114131607,3500,27,810,DUSUN GEDANGAN RT 06 RW 01,Tulungrejo,Trucuk,Bojonegoro,-7.1619,111.8641
518011681416,PJU DN. PANDEAN TCK,2467943,3500,,,DUSUN PANDEAN RT 14 RW 02,Tulungrejo,Trucuk,Bojonegoro,-7.1475,111.8595
518013280261,PJU DN. KEDUNG 1  TCK,161033823,1300,,,DUSUN KEDUNG RT 12 RW 02,Trucuk,Trucuk,Bojonegoro,-7.1422,111.8621
24114059343,PJL DN. KEDUNG TCK,24114059343,5500,27,810,DUSUN KEDUNG RT 13 RW 02,Trucuk,Trucuk,Bojonegoro,-7.1439,111.8603
518011681274,PJU DN. KEDUNG 2 TCK,2431634,3500,,,DUSUN TRUCUK RT 16 RW 02,Trucuk,Trucuk,Bojonegoro,-7.1409,111.8596
518011681225,PJU DN. TRUCUK 1 TCK,2431554,1300,,,DUSUN TRUCUK RT 03 RW 01,Trucuk,Trucuk,Bojonegoro,-7.1434,111.8653
518011681258,PJU DN. TRUCUK 2 TCK,2431514,2200,,,DUSUN TRUCUK RT 07 RW 01,Trucuk,Trucuk,Bojonegoro,-7.1515,111.8696
518011681312,PJU DN. SUMBEREJO 1 TCK,2467922,1300,,,DUSUN SUMBEREJO RT 05 RW 01,Sumberejo,Trucuk,Bojonegoro,-7.1230,111.8521
518011681290,PJU DN. SUMBEREJO 2 TCK,2467944,2200,,,DUSUN SUMBEREJO RT 05 RW 01,Sumberejo,Trucuk,Bojonegoro,-7.1230,111.8545
518011681320,PJU DN. SUMBEREJO 3 TCK,2431642,5500,28,840,DUSUN SUMBEREJO RT 02 RW 01,Sumberejo,Trucuk,Bojonegoro,-7.1188,111.8545
518011681304,PJU DN. SUMBANGTIMUN 1 TCK,86700694467,3500,,,DUSUN SUMBANGTIMUN RT 15 RW 05,Sumbangtimun,Trucuk,Bojonegoro,-7.1126,111.8071
518011681338,PJU DN. SUMBANGTIMUN 2 TCK,86700694493,3500,,,DUSUN SUMBANGTIMUN RT 09 RW 03,Sumbangtimun,Trucuk,Bojonegoro,-7.1154,111.8084
518011681154,PJU DN. CANDI TCK,2431568,3500,,,DUSUN CANDI RT 05 RW 01,Sranak,Trucuk,Bojonegoro,-7.1308,111.8712
518011681196,PJU DN. SRANAK 2 TCK,2431502,1300,,,DUSUN SELOKAN RT 06 RW 01,Sranak,Trucuk,Bojonegoro,-7.1328,111.8702
518011681113,PJU DN. PAGERWESI 1 TCK,2467915,1300,,,DUSUN PAGERWESI RT 03 RW 01,Pagerwesi,Trucuk,Bojonegoro,-7.1115,111.8253
518011681121,PJU DN. PAGERWESI 2 TCK,2467998,4400,,,DUSUN PAGERWESI RT 09 RW 02,Pagerwesi,Trucuk,Bojonegoro,-7.1136,111.8289
518011681170,PJU DN. GENUK TCK,2431683,7700,,,DUSUN GENUK RT 16 RW 02,Padang,Trucuk,Bojonegoro,-7.1466,111.841
518011681188,PJU DN. BERJO TCK,2431681,4400,,,DUSUN BERJO RT 09 RW 02,Padang,Trucuk,Bojonegoro,-7.1372,111.8382
518011681209,PJU DN. PADANG TCK,2467989,4400,,,DUSUN PADANG RT 04 RW 01,Padang,Trucuk,Bojonegoro,-7.1309,111.8341
518011681217,PJU DN. GAMPENG TCK,2467968,3500,,,DUSUN GAMPENG RT 01 RW 01,Padang,Trucuk,Bojonegoro,-7.1137,111.8358
518013740941,PJL DN. PADANG TCK,50905091976,4400,32,960,DUSUN PADANG RT 02 RW 02,Padang,Trucuk,Bojonegoro,-7.128,111.8339
518011681139,PJU DN. MORI KIDUL TCK,86700797152,2200,,,DUSUN MORI  RT 06 RW 03,Mori,Trucuk,Bojonegoro,-7.1436,111.8510
518011681147,PJU DN. MORI TENGAH TCK,86700785451,3500,,,DUSUN MORI RT 10 RW 03,Mori,Trucuk,Bojonegoro,-7.1371,111.8525
518011681162,PJU DN. NGGONGSENG TCK,2431616,1300,,,DUSUN GONGSENG RT 11 RW 03,Mori,Trucuk,Bojonegoro,-7.1347,111.8455
518011681282,PJU DN. KANTEN TCK,86700645062,1300,,,DUSUN KANTEN RT 03 RW 01,Kanten,Trucuk,Bojonegoro,-7.1108,111.7985
518011681241,PJU DN. PASINAN TCK,86700650260,1300,,,DUSUN PASINAN RT 07 RW 02,Kanten,Trucuk,Bojonegoro,-7.1084,111.7949
518011681266,PJU DN. MUNDU TCK,86700650033,1300,,,DUSUN PASINAN RT 09 RW 02,Kanten,Trucuk,Bojonegoro,-7.1097,111.8180
518011681233,PJU DN. SEMBUNG TCK,2467988,1300,,,DUSUN SEMBUNG RT 15 RW 04,Kanten,Trucuk,Bojonegoro,-7.1054,111.7956
518011681395,PJU DN. KANDANGAN 1 TCK,2431661,3500,,,DUSUN KANDANGAN 1 RT 03 RW 01,Kandangan,Trucuk,Bojonegoro,-7.1230,111.8127
518011681379,PJU DN. KANDANGAN 1 TCK,2467969,4400,,,DUSUN KANDANGAN 1 RT 06 RW 01,Kandangan,Trucuk,Bojonegoro,-7.1178,111.8205
518011681353,PJU DN. KANDANGAN 3 TCK,2431637,1300,,,DUSUN KANDANGAN 2 RT 12 RW 02,Kandangan,Trucuk,Bojonegoro,-7.1299,111.8157
518011681361,PJU DN. GUYANGAN TCK,2467919,5500,28,840,DUSUN GUYANGAN RT 04 RW 01,Guyangan,Trucuk,Bojonegoro,-7.12825,111.85587
518011681346,PJU DN. BUNGAS TCK,121230895,3500,,,DUSUN BUNGAS RT 03 RW 02,Guyangan,Trucuk,Bojonegoro,-7.12825,111.85587
518012097664,PJU DN. BRANGKAL 1 TCK,130378230,2200,,,DUSUN BRANGKAL RT 31 RW 05,Banjarsari,Trucuk,Bojonegoro,-7.1379,111.8811
518012097537,PJU DN. KALISARI 1 TCK,130378237,2200,,,PERUMAHAN BANJARSARI BARU RT 10 RW 02,Banjarsari,Trucuk,Bojonegoro,-7.131574,111.888129
24114131618,PJU DN. KARANG 1 TCK,24114131618,3500,27,810,DUSUN KARANG RT 22 RW 04,Banjarsari,Trucuk,Bojonegoro,-7.1386,111.8826
518012097656,PJU DN. BRANGKAL 2 TCK,130103841,4400,,,DUSUN BRANGKAL RT 28 RW 05,Banjarsari,Trucuk,Bojonegoro,-7.1408,111.8814
518013885962,PJL DN KARANG 1 TCK,86700797004,5500,26,780,DUSUN KARANG RT 23 RW 04,Banjarsari,Trucuk,Bojonegoro,-7.1420,111.8841
518012097672,PJU DN. KARANG 2 TCK,130378225,2200,,,DUSUN KARANG RT 18 RW 03,Banjarsari,Trucuk,Bojonegoro,-7.1350,111.8845
50905894643,PJL DN KARANG 2 TCK,50905894643,4400,32,960,DUSUN KARANG RT 18 RW 03,Banjarsari,Trucuk,Bojonegoro,-7.1356,111.8842
518013809898,PJL DN KALISARI TCK,24114120776,3500,27,810,DUSUN KALISARI RT 08 RW 02,Banjarsari,Trucuk,Bojonegoro,-7.1328,111.8912
518012097680,PJU DN. KALISARI 2 TCK,130378239,1300,,,DUSUN KARANGGENG RT 03 RW 01,Banjarsari,Trucuk,Bojonegoro,-7.1338,111.8966
518050535552,PJU DN. KEDUNG BANTENG TBRJ,223000252,1300,,,-,Mulyorejo,tambakrejo,Bojonegoro,-7.2809,111.6992
518050535578,PJU DN. GLAGAH TBRJ,1500037221,1300,,,RT20,Mulyorejo,tambakrejo,Bojonegoro,-7.2637,111.706
518050535465,PJU DN. PENCOL TBRJ,2482021,1300,,,DUSUN DOPLANGU RT 41,Napis,tambakrejo,Bojonegoro,-7.3056,111.5998
518050535680,PJU DN. DAPLANGU TBRJ,2482119,1300,,,DUSUN PENCOL,Napis,tambakrejo,Bojonegoro,-7.3029,111.5983
518050535656,PJU DN. NAPIS TBRJ,2482079,1300,,,DUSUN NAPIS,Napis,tambakrejo,Bojonegoro,-7.2951,111.5938
518050535672,PJU DN. DOPLANG TBRJ,2482140,1300,,,DUSUN DOPLANG,Napis,tambakrejo,Bojonegoro,-7.3000,111.5922
518050535664,PJU DN. DOLOG TBRJ,2482127,1300,,,DUSUN DOLOG,Napis,tambakrejo,Bojonegoro,-7.2885,111.5997
518050535698,PJU DN. NGLOMBO TBRJ,50906021128,1300,,,RT 12 RW 03,Ngrancang,tambakrejo,Bojonegoro,-7.2846,111.6001
518050535503,PJU DN. NGRANCANG TBRJ,2482175,1300,,,-,Ngrancang,tambakrejo,Bojonegoro,-7.2790,111.6021
518050535424,PJU DN. PENGKOL TBRJ,86700843565,1300,,,DUSUN PENGKOL RT 12,Pengkol,tambakrejo,Bojonegoro,-7.2317,111.5938
518050535499,PJU DN. SENDANGREJO TBRJ,161805295,1300,,,Desa Sendangrejo,Sendangrejo,Tambakrejo,Bojonegoro,-7.2724,111.7164
518050535338,PJU DN. TAJI TBRJ,86700471322,4400,28,840,DUSUN TAJI,sukorejo,Tambakrejo,Bojonegoro,-7.2673,111.5929
518050535320,PJU DN. BRABO TBRJ,2482003,1300,,,DUSUN BRABO,sukorejo,Tambakrejo,Bojonegoro,-7.2638,111.6011
85700971249,PJL DN. GEBANG 1 TBRJ,85700971249,5500,28,840,DUSUN GEBANG,sukorejo,Tambakrejo,Bojonegoro,-7.2590,111.5987
50903143209,PJU DN. GEBANG 2 TBRJ,50903143209,5500,,,DUSUN PLIMPING RT 10 RW 03,sukorejo,Tambakrejo,Bojonegoro,-7.2668,111.6058
518050535312,PJU DN. PLIMPING TBRJ,182172944,7200,,,DUSUN PLIMPING ,sukorejo,Tambakrejo,Bojonegoro,-7.2698,111.5982
4540028947,PJL DN. TAMBAKREJO 1 TBRJ,4540028947,4400,32,960,DUSUN TAMBAKREJO,tambakrejo,Tambakrejo,Bojonegoro,-7.2693,111.6201
2482129,PJU DN. TAMBAKREJO 2 TBRJ,2482129,1300,,,DUSUN TAMBAKREJO,tambakrejo,Tambakrejo,Bojonegoro,-7.2730,111.6209
518050535416,PJU DN. SAMBONG TBRJ,2482112,1300,,,DUSUN SAMBONG RT 09,tambakrejo,Tambakrejo,Bojonegoro,-7.2776,111.6226
518050535387,PJU DN. WATANG TBRJ,161813357,1300,,,DUSUN WATANG,tambakrejo,Tambakrejo,Bojonegoro,-7.2830,111.6241
518050535408,PJU DN. WADENG TBRJ,150040283,1300,,,DUSUN NGEMBAK,tambakrejo,Tambakrejo,Bojonegoro,-7.2842,111.6364
518050535607,PJU DN. NGEMBAK TBJR,212743860,1300,,,DUSUN WADENG,tambakrejo,Tambakrejo,Bojonegoro,-7.2718,111.6380
518050535473,PJU DN. TANJUNG TBRJ,2482035,1300,,,DUSUN TANJUNG RT 05,Tanjung,tambakrejo,Bojonegoro,-7.2514,111.5994
518050535481,PJU DN. CABE TBRJ,86700748335,1300,,,DUSUN CABE,Tanjung,tambakrejo,Bojonegoro,-7.2448,111.5984
518050535432,PJU DN. TURI 1 TBRJ,2482024,2200,,,-,Turi,tambakrejo,Bojonegoro,-7.2914,111.6942
50905332883,PJL DN. TURI 2 TBRJ,50905332883,5500,39,3510,DUSUN BOTI,Turi,tambakrejo,Bojonegoro,-7.3493,111.6545
509505333741,PJL DN. TURI 3 TBRJ,509505333741,5500,16,1440,DUSUN BOTI,Turi,tambakrejo,Bojonegoro,-7.3498,111.6536
518050533884,PJU DN. BONDOL NGB,2332085,5500,28,840,DUSUN BONDOL RT 06 RW 03,Bondol,Ngambon,Bojonegoro,-7.28721,111.71499
518050533876,PJU DN. DUWEL NGB,150041737,1300,0,0,DUSUN DUWEL RT 12 RW 05,Bondol,Ngambon,Bojonegoro,-7.2874,111.7065
518050533581,PJU DN. KARANGMANGU NGB,50904114274,1300,0,0,PJU DN. KARANGMANGU NGB,Karangmangu,Ngambon,Bojonegoro,-7.3073,111.7377
518050533599,PJU DN. SEMEK NGB,2332317,1300,0,0,PJU DN. SEMEK NGB,Karangmangu,Ngambon,Bojonegoro,-7.3134,111.7384
2332139,PJU DN. KARANG 1 NGB,2332139,1300,0,0,DUSUN KARANG,Ngambon,Ngambon,Bojonegoro,-7.301800,111.725200
453300900434,PJL DN. KARANG 2 NGB,453300900434,5500,27,810,DUSUN KARANG,Ngambon,Ngambon,Bojonegoro,-7.301723,111.72527
518050533868,PJU DN. BADEGAN NGB,2332081,1300,0,0,DUSUN BANDINGAN RT 11 RW 03,Ngambon,Ngambon,Bojonegoro,-7.2907,111.7246
518050533573,PJU DN. NGAMBON NGB,2332293,5500,28,840,DUSUN NGAMBON RT 02 RW 01,Ngambon,Ngambon,Bojonegoro,-7.2833,111.7253
6453330904424,PJL DN. NGLAMPIN 1 NGB,6453330904424,1300,15,450,DUSUN NGLAMPIN,Nglampin,Ngambon,Bojonegoro,-7.3055,111.7189
518050533540,PJU DN. NGLAMPIN 2 NGB,2332406,2200,0,0,DUSUN NGLAMPIN,Nglampin,Ngambon,Bojonegoro,-7.3065,111.7214
518050533532,PJU DN. KLECO NGB,2332425,1300,0,0,DUSUN NGLAMPIN,Nglampin,Ngambon,Bojonegoro,-7.3011,111.7174
6453330904424,PJL DN. NGLAMPIN 3 NGB,6453330904424,5500,11,330,DUSUN NGLAMPIN,Nglampin,Ngambon,Bojonegoro,-7.3073,111.7219
518050533557,PJU DN. SENGON NGB,2332001,1300,0,0,DUSUN SENGON,Sengon,Ngambon,Bojonegoro,-7.2961,111.7156
518050533906,PJU DN. NGRAPAH NGB,2332148,5500,32,960,DUSUN NGRAPAN,Sengon,Ngambon,Bojonegoro,-7.3011,111.7088
518050533892,PJU DN. BRANGGAH NGB,2332169,5500,0,0,DUSUN BRANGAH,Sengon,Ngambon,Bojonegoro,-7.3063,111.7042
518050534879,PJU DN. KLITEH NGS,2332465,4400,0,0,DUSUN KLITIK RT 24 RW 07,Bandungrejo,Ngasem,Bojonegoro,-7.2552,111.7185
518050534662,PJU DN. SAWIT NGS,2332422,1300,0,0,DUSUN SAWIT RT 09 RW 05,Bandungrejo,Ngasem,Bojonegoro,-7.2484,111.7177
518050534654,PJU DN. POHWAYANG NGS,202348491,1300,0,0,DUSUN SAWIT RT 08 RW 04,Bandungrejo,Ngasem,Bojonegoro,-7.2483,111.7128
518050534688,PJU DN. BANDUNG NGS,185545547,1300,0,0,DUSUN BANDUNGREJO RT 17 RW 09,Bandungrejo,Ngasem,Bojonegoro,-7.2395,111.7113
